"id","user_id","door_id","site_id","credential_id","event_type_id","event_time"
"cb9582ae-0e7e-4b82-bf72-383886d4871c","f9332328-9b98-437e-9602-ae2bf3cdac56","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ed087d7d-9d32-4a2b-92eb-68e5aad5823a",0,"2022-03-06 21:17:25.000000"
"299ed146-57bb-4e4b-bf67-c7ca39868856","ee8a13ec-18af-49e4-8ffc-842774f8652f","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 08:54:18.000000"
"bf521658-8933-4f79-ae59-0358682cf0c1","ee8a13ec-18af-49e4-8ffc-842774f8652f","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 08:30:41.000000"
"69fda24e-e65b-45d6-b9ce-77373e531c7b","ee8a13ec-18af-49e4-8ffc-842774f8652f","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 10:46:20.000000"
"19eb99df-9e7d-40ec-b311-a54a4e8db0c0","ee8a13ec-18af-49e4-8ffc-842774f8652f","102df20c-c478-49d6-a4f3-ac25360603b3","03394a90-d26f-4dc4-85cf-7978b2a190fa","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 12:11:14.000000"
"e7fa1a4d-e1cc-46b1-8d41-8be4b4876ec6","ee8a13ec-18af-49e4-8ffc-842774f8652f","102df20c-c478-49d6-a4f3-ac25360603b3","03394a90-d26f-4dc4-85cf-7978b2a190fa","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 12:20:27.000000"
"fc86fa2a-2726-4f00-b8c4-382500857edd","ee8a13ec-18af-49e4-8ffc-842774f8652f","998666a1-22c1-4e8d-a61c-79c71614f41b","37b78bce-dd8d-4c1b-8e8e-7fa187134796","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 13:55:39.000000"
"5d5a3786-18ee-46a6-85a7-9bd234e92738","ee8a13ec-18af-49e4-8ffc-842774f8652f","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 14:53:23.000000"
"2c5700c4-2d0c-4a98-8069-1fbce467c345","ee8a13ec-18af-49e4-8ffc-842774f8652f","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 14:06:23.000000"
"93cd0437-6e5f-45c2-8247-74c7170d10cd","ee8a13ec-18af-49e4-8ffc-842774f8652f","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 15:15:45.000000"
"92513159-6a25-4cb4-90c4-103ebb64281f","ee8a13ec-18af-49e4-8ffc-842774f8652f","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 16:02:13.000000"
"01039585-a971-49f1-8652-f896b53d9843","ee8a13ec-18af-49e4-8ffc-842774f8652f","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 16:23:54.000000"
"5179a016-80e0-4884-8cc7-70fcdea0afbf","ee8a13ec-18af-49e4-8ffc-842774f8652f","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 17:36:30.000000"
"077b335c-ebe3-4926-b72f-04ec87855255","ee8a13ec-18af-49e4-8ffc-842774f8652f","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 18:44:53.000000"
"d7a5b7a9-d892-4454-aaf9-92b5afc4d128","ee8a13ec-18af-49e4-8ffc-842774f8652f","777b2603-b85e-44a2-bfdd-29e1fb817eaf","08714b00-48a3-4279-b7b0-71ba56d5a69e","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 20:50:49.000000"
"59ff3371-1044-40f3-b41b-04c9fcc9196c","ee8a13ec-18af-49e4-8ffc-842774f8652f","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","fbb17671-2f03-4f41-a5a0-742abf17869e",0,"2022-03-06 20:10:06.000000"
"308b64a5-3e27-4024-a7b4-d7cf9c00b3cd","58d2d805-ae95-4e34-934f-052d2e32eba0","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 12:22:19.000000"
"ffaeeb84-3f32-4741-8458-33d8adb43577","58d2d805-ae95-4e34-934f-052d2e32eba0","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 12:34:18.000000"
"8a49f6c7-d15b-470e-a53b-3f0dc3201282","58d2d805-ae95-4e34-934f-052d2e32eba0","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 13:00:07.000000"
"4233f560-3061-4ebc-99ee-8a724096a715","58d2d805-ae95-4e34-934f-052d2e32eba0","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 13:16:30.000000"
"e22c1667-e646-4219-b0fe-691fb16b7a5d","58d2d805-ae95-4e34-934f-052d2e32eba0","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 15:36:12.000000"
"4b6d3704-2169-456f-90b4-1ffa2c23b33d","58d2d805-ae95-4e34-934f-052d2e32eba0","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 16:45:43.000000"
"71d75efc-35a7-4659-a208-75a850a7ed9d","58d2d805-ae95-4e34-934f-052d2e32eba0","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 17:08:53.000000"
"20c51962-c775-4117-aa3e-ab5f8d264649","58d2d805-ae95-4e34-934f-052d2e32eba0","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 18:27:28.000000"
"1e889dcb-ee87-4519-93b1-7f032e326ac0","58d2d805-ae95-4e34-934f-052d2e32eba0","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 18:28:19.000000"
"5dbe9d55-a78f-4cd6-88f2-8ff42df97f30","58d2d805-ae95-4e34-934f-052d2e32eba0","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 19:09:44.000000"
"00ab1e44-3ed8-43c7-931d-0b193bd976cf","58d2d805-ae95-4e34-934f-052d2e32eba0","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 19:20:00.000000"
"d6e20688-7cbc-45ce-a8b8-899f56079526","58d2d805-ae95-4e34-934f-052d2e32eba0","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 20:02:41.000000"
"054e9d96-ba59-45ea-9fba-0661dee32b50","58d2d805-ae95-4e34-934f-052d2e32eba0","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 20:43:27.000000"
"7c15d889-40cb-40f8-9b32-e4d3dd65ea1c","58d2d805-ae95-4e34-934f-052d2e32eba0","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 21:23:22.000000"
"1dde350a-c712-4ba3-b734-7eb0796b096d","58d2d805-ae95-4e34-934f-052d2e32eba0","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","0c2071eb-ea32-4d6b-83f0-956712724020",0,"2022-03-06 21:47:02.000000"
"46f01f2f-bb30-4982-b370-821a1db438f6","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 00:44:19.000000"
"d58993fb-a16e-4bfd-803a-fdd10a86e04f","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 00:17:13.000000"
"bd6fa054-e153-444d-a6e5-6851bba705b7","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 01:42:49.000000"
"2c2a311d-be19-43da-a4b7-2001f8bdf224","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 02:44:17.000000"
"fb6032e9-04e8-4627-a520-d77f03c41972","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 03:07:15.000000"
"75654df3-7efe-4b64-a341-bb3055595581","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 07:13:52.000000"
"81bc6f1b-d0b6-4c14-9cd3-c51b4a3e39e7","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 08:18:54.000000"
"78ac2d46-4e6a-417e-ab29-657dcaf6c50b","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 08:41:37.000000"
"791309ec-6919-46e4-8776-69a98410f1e3","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 09:19:47.000000"
"92d3ed9c-c6d2-4efc-8b0d-102666f2bfe6","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 11:26:17.000000"
"c89c5517-8591-4fb8-99a3-d4951ca545a4","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 11:49:20.000000"
"82e032bc-feae-43b1-bc0a-cb18c4dda99b","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 12:16:14.000000"
"075c85a9-4206-4fc3-91e9-a35aedd8bd74","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","cf2345ee-226e-40fa-8bef-4f9a9a5cfec4","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 13:25:15.000000"
"b8ce3a32-b46a-4cf5-87a1-3a69784f161c","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 14:09:28.000000"
"e4b224be-6865-4337-a3e1-c14551a8bf11","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 15:39:31.000000"
"410a871b-99d6-4980-9b1d-98e7b7fca0d4","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 15:40:29.000000"
"be17261e-80b2-4a2a-a62e-8ffbc7f7b3d5","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 16:03:39.000000"
"e21451b5-bbd5-4659-9283-5990799580a1","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 17:59:13.000000"
"88c103c8-e96f-47a0-844a-75ce77027c0a","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 17:38:12.000000"
"3c43a2aa-dd71-4d8e-aa34-60c54cb4f8b0","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 18:53:37.000000"
"3ebda025-32e2-456d-89eb-71f612449cd5","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 18:52:43.000000"
"2c1eeb88-a437-4fd7-a9ec-b5b9275047ed","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 19:37:53.000000"
"760d62e9-1d74-4bbb-ab8a-5a718981e27f","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 20:57:19.000000"
"339b520e-1e75-4713-8869-ffc3f41ab41f","05c03bfd-6b7d-4348-8bcd-5aeb5572da32","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","ad775689-6098-4bec-9aff-0f4fd558383f",0,"2022-03-06 22:04:25.000000"
"c2ecd587-4463-4d23-a570-8e42522070c6","35bbce09-2f07-4dbe-8323-a3317612a099","998666a1-22c1-4e8d-a61c-79c71614f41b","37b78bce-dd8d-4c1b-8e8e-7fa187134796","4e6759ca-98c6-4df3-8456-af77067a021e",1,"2022-03-06 12:55:28.000000"
"e9618d3d-bea2-4892-94cc-3b7d9a87680c","35bbce09-2f07-4dbe-8323-a3317612a099","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-03-06 12:34:34.000000"
"a8ff8c67-ef4d-44cd-96f4-c937d5b56530","35bbce09-2f07-4dbe-8323-a3317612a099","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-03-06 13:37:47.000000"
"5594f1a5-4000-4383-abad-cfcdb0f463ab","35bbce09-2f07-4dbe-8323-a3317612a099","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-03-06 16:05:23.000000"
"eca47236-cc2c-4745-914c-0be9e8281111","35bbce09-2f07-4dbe-8323-a3317612a099","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-03-06 16:29:49.000000"
"b3eb3866-95c3-483d-b207-de2a66e17441","35bbce09-2f07-4dbe-8323-a3317612a099","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-03-06 19:47:26.000000"
"9bdbc83c-f761-4a29-9783-91d5e76faf4f","35bbce09-2f07-4dbe-8323-a3317612a099","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","4e6759ca-98c6-4df3-8456-af77067a021e",0,"2022-03-06 20:09:06.000000"
"1beb26ab-21bd-4af7-a257-e25d00635e82","a16be771-4800-4a84-8155-fc0a330e9be6","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2022-03-06 14:54:38.000000"
"b661a987-59a7-4d9d-8f15-d9676c4e945d","a16be771-4800-4a84-8155-fc0a330e9be6","71da8988-353e-4b76-8645-bc37349ab50d","03394a90-d26f-4dc4-85cf-7978b2a190fa","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2022-03-06 15:54:28.000000"
"948d1e23-87e8-4d64-8ed2-0e745ebad701","a16be771-4800-4a84-8155-fc0a330e9be6","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2022-03-06 16:48:09.000000"
"c8193ace-3074-4cc8-bd91-40ca51182562","a16be771-4800-4a84-8155-fc0a330e9be6","190c0142-bfd5-428c-b69c-078a8bd5594a","2adbfebc-079c-4ec2-9f27-bcf07c2597c3","e81ede72-cf72-4cfd-b428-835a8b005f70",0,"2022-03-06 16:05:25.000000"
"7b7260ce-dc20-4c17-9432-3bf9f0053d23","a16be771-4800-4a84-8155-fc0a330e9be6","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-03-06 19:54:34.000000"
"2afb871d-bb7a-4474-a121-589e442ff699","a16be771-4800-4a84-8155-fc0a330e9be6","102df20c-c478-49d6-a4f3-ac25360603b3","03394a90-d26f-4dc4-85cf-7978b2a190fa","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-03-06 19:05:31.000000"
"5052b593-8048-4280-bf46-2babe0755edd","a16be771-4800-4a84-8155-fc0a330e9be6","102df20c-c478-49d6-a4f3-ac25360603b3","03394a90-d26f-4dc4-85cf-7978b2a190fa","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-03-06 20:55:45.000000"
"6d1ab2a2-195b-4ad4-a6bb-6e1a6a93a6fc","a16be771-4800-4a84-8155-fc0a330e9be6","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","0d8cb474-00b6-4ad9-82ca-9f7f6327afac",0,"2022-03-06 21:59:50.000000"
"3bb0bb9e-3963-4637-82d7-bacaba7e3def","dc6d7e90-aa44-4065-9030-58bc4c40429b","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-03-06 12:33:07.000000"
"2934aaee-4107-4a1b-99cd-9191d586fc09","dc6d7e90-aa44-4065-9030-58bc4c40429b","998666a1-22c1-4e8d-a61c-79c71614f41b","37b78bce-dd8d-4c1b-8e8e-7fa187134796","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 12:27:07.000000"
"79a087cf-c7ba-4863-b198-3a7dbb4d120e","dc6d7e90-aa44-4065-9030-58bc4c40429b","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-03-06 12:25:49.000000"
"84aabfa2-a5fa-4cc3-a23f-2f55aeb69b79","dc6d7e90-aa44-4065-9030-58bc4c40429b","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-03-06 12:35:12.000000"
"c99a8a55-5a82-4ce7-98be-c5376e72515e","dc6d7e90-aa44-4065-9030-58bc4c40429b","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 12:53:24.000000"
"f2e24a09-31d4-4cc6-946c-3e7af6b492a2","dc6d7e90-aa44-4065-9030-58bc4c40429b","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 12:54:49.000000"
"923f0ae9-1286-4b2f-bf73-444798574159","dc6d7e90-aa44-4065-9030-58bc4c40429b","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-03-06 13:24:29.000000"
"32711fd5-e826-4385-ae53-69fe5462e730","dc6d7e90-aa44-4065-9030-58bc4c40429b","998666a1-22c1-4e8d-a61c-79c71614f41b","37b78bce-dd8d-4c1b-8e8e-7fa187134796","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-03-06 13:29:33.000000"
"b31df08f-927e-4e2c-a4ed-d80d0f96793a","dc6d7e90-aa44-4065-9030-58bc4c40429b","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 13:14:16.000000"
"70ed8ba9-2ed3-4872-8247-0ec9e52284cf","dc6d7e90-aa44-4065-9030-58bc4c40429b","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-03-06 13:57:31.000000"
"9d34d931-1a9f-4731-862d-e6f912824f2d","dc6d7e90-aa44-4065-9030-58bc4c40429b","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 14:53:43.000000"
"bd101723-3416-4519-ac7a-162abe3784c1","dc6d7e90-aa44-4065-9030-58bc4c40429b","ee874a97-b2b3-483c-b798-1837fc77707c","a8cce99e-b939-49c3-98d8-7adf3610f12c","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 14:28:23.000000"
"7c9605b6-4a59-4f91-9215-9e687003cb1f","dc6d7e90-aa44-4065-9030-58bc4c40429b","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 14:38:18.000000"
"49b0a52b-2cd0-4806-a2bd-38c5f8a6c8fa","dc6d7e90-aa44-4065-9030-58bc4c40429b","18b3e3db-9cea-40dc-b765-b63bad83ec50","94af5aeb-161f-493a-9a56-82f51278f3da","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-03-06 14:11:21.000000"
"d12aafa0-c542-4c7c-a001-43e4c8c36bbf","dc6d7e90-aa44-4065-9030-58bc4c40429b","b63a53ca-d79d-44a2-b536-8f1a8b5d5114","a8cce99e-b939-49c3-98d8-7adf3610f12c","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-03-06 14:30:12.000000"
"bf11e359-b430-44b0-bde5-9a6b1f7c1d65","dc6d7e90-aa44-4065-9030-58bc4c40429b","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 15:54:15.000000"
"746afef5-ca98-4bc0-a078-9468c03c30da","dc6d7e90-aa44-4065-9030-58bc4c40429b","998666a1-22c1-4e8d-a61c-79c71614f41b","37b78bce-dd8d-4c1b-8e8e-7fa187134796","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 15:40:28.000000"
"7bddf75b-321b-4bfc-958a-e58bac72c689","dc6d7e90-aa44-4065-9030-58bc4c40429b","2fe45997-111d-47af-af44-17264f2b0280","5caf2a27-77e3-409e-90d0-3502bb974836","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-03-06 15:19:22.000000"
"045eead4-0d21-4149-921e-5b6553c11e8c","dc6d7e90-aa44-4065-9030-58bc4c40429b","c41cb5ca-d354-4035-b5cb-b6cd617909fd","93da2780-c0a6-4fec-8c24-6a18dae02184","b5d2764c-a91c-4b91-aad5-fa0f25bd5db9",0,"2022-03-06 15:26:13.000000"
"37fc50f3-d4be-45e6-bafc-babe4bf856bf","dc6d7e90-aa44-4065-9030-58bc4c40429b","8187d034-600b-4181-9222-6b0e467c1b99","94af5aeb-161f-493a-9a56-82f51278f3da","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 16:03:54.000000"
"39e3aa5d-5cba-44c7-b7c6-08ac0f8f95d1","dc6d7e90-aa44-4065-9030-58bc4c40429b","998666a1-22c1-4e8d-a61c-79c71614f41b","37b78bce-dd8d-4c1b-8e8e-7fa187134796","316df04c-4ab7-46f9-b171-48d5299c4577",0,"2022-03-06 16:54:17.000000"
